,tweet_id,timestamp,source,text_x,name,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweets,favorites,dog_stage,day_of_week,rating_numerator2,rating_denominator2,prediction
534,779377524342161408,2016-09-23 17:50:56,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,sundial,0.17092100000000002,cash_machine,0.0603586,maze,0.0549814,3008,8557,pupper,Fri,12.0,10.0,Not likely a Dog
535,779056095788752897,2016-09-22 20:33:42,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,Unknown,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,toy_terrier,0.112943,kelpie,0.0533645,4378,14408,,Thu,13.0,10.0,Highly likely a Dog
536,778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,Labrador_retriever,0.207056,Chihuahua,0.0285194,6952,19467,,Thu,11.0,10.0,Highly likely a Dog
537,778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,boxer,0.201478,American_Staffordshire_terrier,0.14283800000000002,1264,6709,,Thu,11.0,10.0,Highly likely a Dog
538,778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,malinois,0.300292,kelpie,0.08702230000000001,1448,5617,,Wed,10.0,10.0,Highly likely a Dog
539,778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,Irish_terrier,0.121488,Lakeland_terrier,0.0146031,977,4496,,Wed,11.0,10.0,Highly likely a Dog
540,778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,Unknown,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,Cardigan,0.108124,beagle,0.0119417,4168,13300,,Wed,14.0,10.0,Highly likely a Dog
541,778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,borzoi,0.312823,Border_collie,0.213011,1061,5675,,Wed,13.0,10.0,Highly likely a Dog
542,778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,pug,0.229903,muzzle,0.10142,3195,10118,,Tue,11.0,10.0,Likely a Dog
543,778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,Unknown,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,malinois,0.111175,Norwegian_elkhound,0.0588024,2560,8279,pupper,Tue,12.0,10.0,Highly likely a Dog
544,778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,cocker_spaniel,0.0159499,Lhasa,0.00651911,1552,6390,pupper,Tue,11.27,10.0,Highly likely a Dog
545,777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,basset,0.119682,Siberian_husky,0.108709,1575,6205,,Mon,3.0,10.0,Highly likely a Dog
546,777684233540206592,2016-09-19 01:42:24,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",Unknown,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,golden_retriever,0.16285,otterhound,0.110921,2832,10959,,Mon,12.0,10.0,Highly likely a Dog
547,777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,Norwich_terrier,5.6448500000000014e-05,Pomeranian,2.76806e-05,2432,8514,,Sun,12.0,10.0,Highly likely a Dog
548,777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,Mexican_hairless,0.00417722,hog,0.00150658,4177,13865,,Sat,12.0,10.0,Likely a Dog
549,776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,miniature_poodle,0.255033,standard_poodle,0.168989,1166,4772,,Fri,12.0,10.0,Highly likely a Dog
550,776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,Chesapeake_Bay_retriever,0.0575651,paintbrush,0.00576608,2678,8588,pupper,Thu,11.0,10.0,Likely a Dog
551,776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,Unknown,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,Pomeranian,0.055527199999999985,keeshond,0.00222635,15314,29097,floofer,Thu,13.0,10.0,Highly likely a Dog
552,776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,O,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,black-and-tan_coonhound,0.154594,bloodhound,0.135176,2437,9335,,Wed,10.0,10.0,Highly likely a Dog
553,776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,mousetrap,0.777468,black_widow,0.0939402,paddlewheel,0.0174919,4202,11492,pupper,Wed,11.0,10.0,Not likely a Dog
554,776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,Unknown,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,web_site,0.999916,pug,7.657020000000001e-05,menu,2.16468e-06,146,1789,,Wed,10.0,10.0,Inconclusive
555,775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,bath_towel,0.0287747,French_bulldog,0.0259901,2572,11411,,Tue,12.0,10.0,Likely a Dog
556,775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,long-horned_beetle,0.6138520000000001,ox,0.0294728,rhinoceros_beetle,0.0278061,3864,13535,doggo,Tue,11.0,10.0,Not likely a Dog
557,775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,Unknown,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,web_site,0.989407,hand-held_computer,0.00213902,menu,0.00211536,4456,12676,,Tue,13.0,10.0,Not likely a Dog
558,775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,Chihuahua,0.175257,Pembroke,0.034306300000000005,2850,7194,doggo,Mon,11.0,10.0,Highly likely a Dog
559,775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,golden_retriever,0.241929,Pomeranian,0.157524,4552,15147,,Sun,13.0,10.0,Highly likely a Dog
560,774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,miniature_poodle,0.251546,Lakeland_terrier,0.00700838,1727,8399,,Sat,12.0,10.0,Highly likely a Dog
561,774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,basenji,0.128705,Ibizan_hound,0.126282,1676,6569,,Sat,10.0,10.0,Highly likely a Dog
562,774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,Unknown,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,Siberian_husky,0.223067,Saluki,0.0363247,5325,21229,,Fri,14.0,10.0,Highly likely a Dog
563,773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,Winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda,0.451149,fur_coat,0.148001,pug,0.10957,3727,10474,pupper,Thu,11.0,10.0,Inconclusive
564,773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,Samoyed,0.432158,chow,0.00319942,1688,6246,,Thu,12.0,10.0,Highly likely a Dog
565,773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,Yorkshire_terrier,0.18121,Airedale,0.133436,1560,6435,,Thu,12.0,10.0,Highly likely a Dog
566,773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,Maltese_dog,0.013243,soft-coated_wheaten_terrier,0.00485731,1265,5214,,Wed,10.0,10.0,Highly likely a Dog
567,773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,Chesapeake_Bay_retriever,0.13718699999999998,malamute,0.07143619999999999,5934,21537,pupper,Wed,11.0,10.0,Highly likely a Dog
568,773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,Bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,shopping_cart,0.572349,Labrador_retriever,0.151406,shopping_basket,0.107102,7216,22725,,Tue,12.0,10.0,Inconclusive
569,773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,seat_belt,0.713588,miniature_pinscher,0.08336879999999999,Brabancon_griffon,0.0756961,3148,9217,,Tue,10.0,10.0,Likely a Dog
570,773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,Shih-Tzu,0.219256,Welsh_springer_spaniel,0.14461400000000002,3997,9741,,Tue,12.0,10.0,Highly likely a Dog
571,772877495989305348,2016-09-05 19:22:09,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,tabby,0.218303,Norwegian_elkhound,0.138523,wombat,0.0742172,3739,8328,,Mon,11.0,10.0,Inconclusive
572,772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,Walker_hound,0.0724159,beagle,0.00822894,2282,7828,,Mon,11.0,10.0,Highly likely a Dog
573,772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,Unknown,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,Border_collie,0.128352,Saint_Bernard,0.0594755,1649,6321,,Sun,10.0,10.0,Highly likely a Dog
574,772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,Chihuahua,0.223522,Pekinese,0.164871,1336,5852,pupper,Sat,12.0,10.0,Highly likely a Dog
575,772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,Unknown,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,Irish_setter,0.100988,vizsla,0.07352489999999999,1100,3708,,Sat,10.0,10.0,Highly likely a Dog
576,772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,beagle,0.157677,golden_retriever,0.127726,715,3664,,Sat,12.0,10.0,Highly likely a Dog
577,772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,toy_terrier,0.052979999999999985,Italian_greyhound,0.0372388,457,2662,,Sat,10.0,10.0,Highly likely a Dog
578,772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,Cardigan,0.260504,Shetland_sheepdog,0.0637031,902,3898,,Sat,11.0,10.0,Highly likely a Dog
579,771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,collie,0.192031,Border_collie,0.121626,3258,11680,,Fri,11.0,10.0,Highly likely a Dog
580,771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,golden_retriever,0.103223,soccer_ball,0.0120939,2518,8052,,Fri,12.0,10.0,Likely a Dog
581,771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,Border_collie,0.450944,English_springer,0.0126928,4870,10221,,Thu,11.0,10.0,Highly likely a Dog
582,771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,bathtub,0.36866,golden_retriever,0.297402,tub,0.201711,2827,8906,,Thu,11.0,10.0,Inconclusive
583,771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,pug,0.179918,Staffordshire_bullterrier,0.0344374,1384,6054,,Wed,12.0,10.0,Highly likely a Dog
584,771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,Unknown,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,meerkat,0.202335,doormat,0.11179,macaque,0.0889253,1598,6714,,Wed,7.0,10.0,Not likely a Dog
585,770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,Greater_Swiss_Mountain_dog,0.163946,EntleBucher,0.020293400000000003,1160,4798,,Wed,10.0,10.0,Highly likely a Dog
586,770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,golden_retriever,0.0102187,Pomeranian,0.00460604,1367,5046,,Tue,11.0,10.0,Highly likely a Dog
587,770655142660169732,2016-08-30 16:11:18,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,Unknown,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar_cat,0.494803,skunk,0.161184,paper_towel,0.0915715,1726,7160,,Tue,11.0,10.0,Not likely a Dog
588,770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,Al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,maillot,0.5805279999999999,maillot,0.08144889999999999,golden_retriever,0.0535696,2017,6156,,Tue,11.0,10.0,Inconclusive
